CaneID,Date,FlowerCount,FlowerPercentage,information
1110,1-Nov,0,0,NA
1110,5-Nov,0,0,NA
1110,7-Nov,0,0,NA
1110,11-Nov,1,0.045454545454545456,NA
1110,14-Nov,3,0.13636363636363635,NA
1110,18-Nov,15,0.6818181818181818,NA
1110,21-Nov,21,0.9545454545454546,NA
1110,25-Nov,22,1,NA
1110,28-Nov,22,1,NA
1110,2-Dec,22,1,NA
1111,30-Oct,0,0,NA
1111,1-Nov,0,0,NA
1111,5-Nov,0,0,NA
1111,7-Nov,0,0,NA
1111,11-Nov,5,0.29411764705882354,NA
1111,14-Nov,10,0.5882352941176471,NA
1111,18-Nov,17,1,NA
1111,21-Nov,17,1,NA
1111,25-Nov,17,1,NA
1111,28-Nov,17,1,NA
1111,2-Dec,17,1,NA
1112,30-Oct,0,0,NA
1112,1-Nov,0,0,NA
1112,5-Nov,0,0,NA
1112,7-Nov,0,0,NA
1112,11-Nov,8,0.2857142857142857,NA
1112,14-Nov,13,0.4642857142857143,NA
1112,18-Nov,26,0.9285714285714286,NA
1112,21-Nov,27,0.9642857142857143,NA
1112,25-Nov,28,1,NA
1112,28-Nov,28,1,NA
1112,2-Dec,28,1,NA
1113,30-Oct,0,0,NA
1113,1-Nov,0,0,NA
1113,5-Nov,0,0,NA
1113,7-Nov,0,0,NA
1113,11-Nov,8,0.5714285714285714,NA
1113,14-Nov,9,0.6428571428571429,NA
1113,18-Nov,13,0.9285714285714286,NA
1113,21-Nov,14,1,NA
1113,25-Nov,14,1,NA
1113,28-Nov,14,1,NA
1113,2-Dec,14,1,NA
1114,30-Oct,0,0,NA
1114,1-Nov,0,0,NA
1114,5-Nov,0,0,NA
1114,7-Nov,0,0,NA
1114,11-Nov,0,0,NA
1114,14-Nov,1,0.0625,NA
1114,18-Nov,8,0.5,NA
1114,21-Nov,14,0.875,NA
1114,25-Nov,15,0.9375,NA
1114,28-Nov,16,1,NA
1114,2-Dec,16,1,NA
1115,30-Oct,0,0,NA
1115,1-Nov,0,0,NA
1115,5-Nov,0,0,NA
1115,7-Nov,0,0,NA
1115,11-Nov,0,0,NA
1115,14-Nov,5,0.17857142857142858,NA
1115,18-Nov,17,0.6071428571428571,NA
1115,21-Nov,24,0.8571428571428571,NA
1115,25-Nov,28,1,NA
1115,28-Nov,28,1,NA
1115,2-Dec,28,1,NA
1116,30-Oct,0,0,NA
1116,1-Nov,0,0,NA
1116,5-Nov,0,0,NA
1116,7-Nov,0,0,NA
1116,11-Nov,5,0.5,NA
1116,14-Nov,8,0.8,NA
1116,18-Nov,9,0.9,NA
1116,21-Nov,9,0.9,NA
1116,25-Nov,10,1,NA
1116,28-Nov,10,1,NA
1116,2-Dec,10,1,NA
1117,30-Oct,0,0,NA
1117,1-Nov,0,0,NA
1117,5-Nov,0,0,NA
1117,7-Nov,0,0,NA
1117,11-Nov,3,0.14285714285714285,NA
1117,14-Nov,3,0.14285714285714285,NA
1117,18-Nov,4,0.19047619047619047,NA
1117,21-Nov,10,0.47619047619047616,NA
1117,25-Nov,20,0.9523809523809523,NA
1117,28-Nov,21,1,NA
1117,2-Dec,21,1,NA
1118,30-Oct,0,0,NA
1118,1-Nov,0,0,NA
1118,5-Nov,0,0,NA
1118,7-Nov,0,0,NA
1118,11-Nov,0,0,NA
1118,14-Nov,3,0.13636363636363635,NA
1118,18-Nov,10,0.45454545454545453,NA
1118,21-Nov,18,0.8181818181818182,NA
1118,25-Nov,22,1,NA
1118,28-Nov,22,1,NA
1118,2-Dec,22,1,NA
1119,30-Oct,0,0,NA
1119,1-Nov,0,0,NA
1119,5-Nov,0,0,NA
1119,7-Nov,0,0,NA
1119,11-Nov,0,0,NA
1119,14-Nov,2,0.3333333333333333,NA
1119,18-Nov,4,0.6666666666666666,NA
1119,21-Nov,5,0.8333333333333334,NA
1119,25-Nov,6,1,NA
1119,28-Nov,6,1,NA
1119,2-Dec,6,1,NA
1120,30-Oct,0,0,NA
1120,1-Nov,0,0,NA
1120,5-Nov,0,0,NA
1120,7-Nov,0,0,NA
1120,11-Nov,1,0.058823529411764705,NA
1120,14-Nov,5,0.29411764705882354,NA
1120,18-Nov,10,0.5882352941176471,NA
1120,21-Nov,14,0.8235294117647058,NA
1120,25-Nov,17,1,NA
1120,28-Nov,17,1,NA
1120,2-Dec,17,1,NA
1145,30-Oct,0,0,NA
1145,1-Nov,0,0,NA
1145,5-Nov,0,0,NA
1145,7-Nov,0,0,NA
1145,11-Nov,0,0,NA
1145,14-Nov,0,0,NA
1145,18-Nov,22,0.6111111111111112,NA
1145,21-Nov,33,0.9166666666666666,NA
1145,25-Nov,36,1,NA
1145,28-Nov,36,1,NA
1145,2-Dec,36,1,NA
1146,30-Oct,0,0,NA
1146,1-Nov,0,0,NA
1146,5-Nov,0,0,NA
1146,7-Nov,0,0,NA
1146,11-Nov,7,0.3888888888888889,NA
1146,14-Nov,8,0.4444444444444444,NA
1146,18-Nov,12,0.6666666666666666,NA
1146,21-Nov,15,0.8333333333333334,NA
1146,25-Nov,18,1,NA
1146,28-Nov,18,1,NA
1146,2-Dec,18,1,NA
1147,30-Oct,0,0,NA
1147,1-Nov,0,0,NA
1147,5-Nov,0,0,NA
1147,7-Nov,0,0,NA
1147,11-Nov,0,0,NA
1147,14-Nov,1,0.07692307692307693,NA
1147,18-Nov,5,0.38461538461538464,NA
1147,21-Nov,11,0.8461538461538461,NA
1147,25-Nov,12,0.9230769230769231,NA
1147,28-Nov,13,1,NA
1147,2-Dec,13,1,NA
1148,30-Oct,0,0,NA
1148,1-Nov,0,0,NA
1148,5-Nov,0,0,NA
1148,7-Nov,0,0,NA
1148,11-Nov,7,0.28,NA
1148,14-Nov,18,0.72,NA
1148,18-Nov,25,1,NA
1148,21-Nov,25,1,NA
1148,25-Nov,25,1,NA
1148,28-Nov,25,1,NA
1148,2-Dec,25,1,NA
1149,30-Oct,0,0,NA
1149,1-Nov,0,0,NA
1149,5-Nov,0,0,NA
1149,7-Nov,0,0,NA
1149,11-Nov,0,0,NA
1149,14-Nov,4,0.21052631578947367,NA
1149,18-Nov,12,0.631578947368421,NA
1149,21-Nov,15,0.7894736842105263,NA
1149,25-Nov,19,1,NA
1149,28-Nov,19,1,NA
1149,2-Dec,19,1,NA
1150,30-Oct,0,0,NA
1150,1-Nov,0,0,NA
1150,5-Nov,0,0,NA
1150,7-Nov,0,0,NA
1150,11-Nov,0,0,NA
1150,14-Nov,0,0,NA
1150,18-Nov,3,0.16666666666666666,NA
1150,21-Nov,7,0.3888888888888889,NA
1150,25-Nov,18,1,NA
1150,28-Nov,18,1,NA
1150,2-Dec,18,1,NA
1151,30-Oct,0,0,NA
1151,1-Nov,0,0,NA
1151,5-Nov,0,0,NA
1151,7-Nov,0,0,NA
1151,11-Nov,0,0,NA
1151,14-Nov,0,0,NA
1151,18-Nov,14,0.4666666666666667,NA
1151,21-Nov,26,0.8666666666666667,NA
1151,25-Nov,30,1,NA
1151,28-Nov,30,1,NA
1151,2-Dec,30,1,NA
1152,30-Oct,0,0,NA
1152,1-Nov,0,0,NA
1152,5-Nov,0,0,NA
1152,7-Nov,0,0,NA
1152,11-Nov,0,0,NA
1152,14-Nov,6,0.20689655172413793,NA
1152,18-Nov,23,0.7931034482758621,NA
1152,21-Nov,27,0.9310344827586207,NA
1152,25-Nov,29,1,NA
1152,28-Nov,29,1,NA
1152,2-Dec,29,1,NA
1153,30-Oct,0,0,NA
1153,1-Nov,0,0,NA
1153,5-Nov,0,0,NA
1153,7-Nov,0,0,NA
1153,11-Nov,28,0.6222222222222222,NA
1153,14-Nov,40,0.8888888888888888,NA
1153,18-Nov,45,1,NA
1153,21-Nov,45,1,NA
1153,25-Nov,45,1,NA
1153,28-Nov,45,1,NA
1153,2-Dec,45,1,NA
1154,30-Oct,0,0,NA
1154,1-Nov,0,0,NA
1154,5-Nov,0,0,NA
1154,7-Nov,0,0,NA
1154,11-Nov,1,0.047619047619047616,NA
1154,14-Nov,1,0.047619047619047616,NA
1154,18-Nov,13,0.6190476190476191,NA
1154,21-Nov,21,1,NA
1154,25-Nov,21,1,NA
1154,28-Nov,21,1,NA
1154,2-Dec,21,1,NA
1155,30-Oct,0,0,NA
1155,1-Nov,0,0,NA
1155,5-Nov,0,0,NA
1155,7-Nov,0,0,NA
1155,11-Nov,1,0.03333333333333333,NA
1155,14-Nov,2,0.06666666666666667,NA
1155,18-Nov,14,0.4666666666666667,NA
1155,21-Nov,26,0.8666666666666667,NA
1155,25-Nov,30,1,NA
1155,28-Nov,30,1,NA
1155,2-Dec,30,1,NA
1156,30-Oct,0,0,NA
1156,1-Nov,0,0,NA
1156,5-Nov,0,0,NA
1156,7-Nov,0,0,NA
1156,11-Nov,21,0.525,NA
1156,14-Nov,30,0.75,NA
1156,18-Nov,40,1,NA
1156,21-Nov,40,1,NA
1156,25-Nov,40,1,NA
1156,28-Nov,40,1,NA
1156,2-Dec,40,1,NA
1157,30-Oct,0,0,NA
1157,1-Nov,0,0,NA
1157,5-Nov,0,0,NA
1157,7-Nov,0,0,NA
1157,11-Nov,0,0,NA
1157,14-Nov,39,0.609375,NA
1157,18-Nov,63,0.984375,NA
1157,21-Nov,63,0.984375,NA
1157,25-Nov,64,1,NA
1157,28-Nov,64,1,NA
1157,2-Dec,64,1,NA
1158,30-Oct,0,0,NA
1158,1-Nov,0,0,NA
1158,5-Nov,0,0,NA
1158,7-Nov,0,0,NA
1158,11-Nov,6,0.16216216216216217,NA
1158,14-Nov,17,0.4594594594594595,NA
1158,18-Nov,33,0.8918918918918919,NA
1158,21-Nov,36,0.972972972972973,NA
1158,25-Nov,37,1,NA
1158,28-Nov,37,1,NA
1158,2-Dec,37,1,NA
1159,30-Oct,0,0,NA
1159,1-Nov,0,0,NA
1159,5-Nov,0,0,NA
1159,7-Nov,0,0,NA
1159,11-Nov,0,0,NA
1159,14-Nov,4,0.07272727272727272,NA
1159,18-Nov,25,0.45454545454545453,NA
1159,21-Nov,49,0.8909090909090909,NA
1159,25-Nov,55,1,NA
1159,28-Nov,55,1,NA
1159,2-Dec,55,1,NA
1160,30-Oct,0,0,NA
1160,1-Nov,0,0,NA
1160,5-Nov,0,0,NA
1160,7-Nov,0,0,NA
1160,11-Nov,0,0,NA
1160,14-Nov,3,0.07317073170731707,NA
1160,18-Nov,19,0.4634146341463415,NA
1160,21-Nov,37,0.9024390243902439,NA
1160,25-Nov,41,1,NA
1160,28-Nov,41,1,NA
1160,2-Dec,41,1,NA
1161,30-Oct,0,0,NA
1161,1-Nov,0,0,NA
1161,5-Nov,0,0,NA
1161,7-Nov,0,0,NA
1161,11-Nov,3,0.1111111111111111,NA
1161,14-Nov,13,0.48148148148148145,NA
1161,18-Nov,24,0.8888888888888888,NA
1161,21-Nov,26,0.9629629629629629,NA
1161,25-Nov,27,1,NA
1161,28-Nov,27,1,NA
1161,2-Dec,27,1,NA
1162,30-Oct,0,0,NA
1162,1-Nov,0,0,NA
1162,5-Nov,0,0,NA
1162,7-Nov,0,0,NA
1162,11-Nov,4,0.2222222222222222,NA
1162,14-Nov,4,0.2222222222222222,NA
1162,18-Nov,15,0.8333333333333334,NA
1162,21-Nov,18,1,NA
1162,25-Nov,18,1,NA
1162,28-Nov,18,1,NA
1162,2-Dec,18,1,NA
1163,30-Oct,0,0,NA
1163,1-Nov,0,0,NA
1163,5-Nov,0,0,NA
1163,7-Nov,0,0,NA
1163,11-Nov,0,0,NA
1163,14-Nov,13,0.28888888888888886,NA
1163,18-Nov,35,0.7777777777777778,NA
1163,21-Nov,38,0.8444444444444444,NA
1163,25-Nov,44,0.9777777777777777,NA
1163,28-Nov,45,1,NA
1163,2-Dec,45,1,NA
1164,30-Oct,0,0,NA
1164,1-Nov,0,0,NA
1164,5-Nov,0,0,NA
1164,7-Nov,0,0,NA
1164,11-Nov,0,0,NA
1164,14-Nov,2,0.0625,NA
1164,18-Nov,10,0.3125,NA
1164,21-Nov,16,0.5,NA
1164,25-Nov,30,0.9375,NA
1164,28-Nov,32,1,NA
1164,2-Dec,32,1,NA
1165,30-Oct,0,0,NA
1165,1-Nov,0,0,NA
1165,5-Nov,0,0,NA
1165,7-Nov,0,0,NA
1165,11-Nov,0,0,NA
1165,14-Nov,0,0,NA
1165,18-Nov,12,0.42857142857142855,NA
1165,21-Nov,17,0.6071428571428571,NA
1165,25-Nov,26,0.9285714285714286,NA
1165,28-Nov,26,0.9285714285714286,NA
1165,2-Dec,28,1,NA
1166,30-Oct,0,0,NA
1166,1-Nov,0,0,NA
1166,5-Nov,0,0,NA
1166,7-Nov,0,0,NA
1166,11-Nov,0,0,NA
1166,14-Nov,0,0,NA
1166,18-Nov,10,0.4,NA
1166,21-Nov,23,0.92,NA
1166,25-Nov,25,1,NA
1166,28-Nov,25,1,NA
1166,2-Dec,25,1,NA
1167,30-Oct,0,0,NA
1167,1-Nov,0,0,NA
1167,5-Nov,0,0,NA
1167,7-Nov,0,0,NA
1167,11-Nov,2,0.11764705882352941,NA
1167,14-Nov,9,0.5294117647058824,NA
1167,18-Nov,16,0.9411764705882353,NA
1167,21-Nov,17,1,NA
1167,25-Nov,17,1,NA
1167,28-Nov,17,1,NA
1167,2-Dec,17,1,NA
1168,30-Oct,0,0,NA
1168,1-Nov,0,0,NA
1168,5-Nov,0,0,NA
1168,7-Nov,0,0,NA
1168,11-Nov,4,0.23529411764705882,NA
1168,14-Nov,8,0.47058823529411764,NA
1168,18-Nov,11,0.6470588235294118,NA
1168,21-Nov,15,0.8823529411764706,NA
1168,25-Nov,17,1,NA
1168,28-Nov,17,1,NA
1168,2-Dec,17,1,NA
1193,30-Oct,0,0,NA
1193,1-Nov,0,0,NA
1193,5-Nov,0,0,NA
1193,7-Nov,0,0,NA
1193,11-Nov,3,0.1875,NA
1193,14-Nov,10,0.625,NA
1193,18-Nov,13,0.8125,NA
1193,21-Nov,14,0.875,NA
1193,25-Nov,16,1,NA
1193,28-Nov,16,1,NA
1193,2-Dec,16,1,NA
1194,30-Oct,0,0,NA
1194,1-Nov,0,0,NA
1194,5-Nov,0,0,NA
1194,7-Nov,0,0,NA
1194,11-Nov,4,0.19047619047619047,NA
1194,14-Nov,4,0.19047619047619047,NA
1194,18-Nov,9,0.42857142857142855,NA
1194,21-Nov,16,0.7619047619047619,NA
1194,25-Nov,20,0.9523809523809523,NA
1194,28-Nov,21,1,NA
1194,2-Dec,21,1,NA
1195,30-Oct,0,0,NA
1195,1-Nov,0,0,NA
1195,5-Nov,0,0,NA
1195,7-Nov,0,0,NA
1195,11-Nov,0,0,NA
1195,14-Nov,0,0,NA
1195,18-Nov,6,0.42857142857142855,NA
1195,21-Nov,10,0.7142857142857143,NA
1195,25-Nov,14,1,NA
1195,28-Nov,14,1,NA
1195,2-Dec,14,1,NA
1196,30-Oct,0,0,NA
1196,1-Nov,0,0,NA
1196,5-Nov,0,0,NA
1196,7-Nov,0,0,NA
1196,11-Nov,13,0.6190476190476191,NA
1196,14-Nov,20,0.9523809523809523,NA
1196,18-Nov,20,0.9523809523809523,NA
1196,21-Nov,21,1,NA
1196,25-Nov,21,1,NA
1196,28-Nov,21,1,NA
1196,2-Dec,21,1,NA
1197,30-Oct,0,0,NA
1197,1-Nov,0,0,NA
1197,5-Nov,0,0,NA
1197,7-Nov,0,0,NA
1197,11-Nov,1,0.1111111111111111,NA
1197,14-Nov,1,0.1111111111111111,NA
1197,18-Nov,4,0.4444444444444444,NA
1197,21-Nov,7,0.7777777777777778,NA
1197,25-Nov,8,0.8888888888888888,NA
1197,28-Nov,8,0.8888888888888888,NA
1197,2-Dec,9,1,NA
1198,30-Oct,0,0,NA
1198,1-Nov,0,0,NA
1198,5-Nov,0,0,NA
1198,7-Nov,0,0,NA
1198,11-Nov,2,0.09090909090909091,NA
1198,14-Nov,10,0.45454545454545453,NA
1198,18-Nov,21,0.9545454545454546,NA
1198,21-Nov,21,0.9545454545454546,NA
1198,25-Nov,22,1,NA
1198,28-Nov,22,1,NA
1198,2-Dec,22,1,NA
1199,30-Oct,0,0,NA
1199,1-Nov,0,0,NA
1199,5-Nov,0,0,NA
1199,7-Nov,0,0,NA
1199,11-Nov,1,0.09090909090909091,NA
1199,14-Nov,4,0.36363636363636365,NA
1199,18-Nov,11,1,NA
1199,21-Nov,11,1,NA
1199,25-Nov,11,1,NA
1199,28-Nov,11,1,NA
1199,2-Dec,11,1,NA
1200,30-Oct,0,0,NA
1200,1-Nov,0,0,NA
1200,5-Nov,0,0,NA
1200,7-Nov,0,0,NA
1200,11-Nov,15,0.42857142857142855,NA
1200,14-Nov,30,0.8571428571428571,NA
1200,18-Nov,35,1,NA
1200,21-Nov,35,1,NA
1200,25-Nov,35,1,NA
1200,28-Nov,35,1,NA
1200,2-Dec,35,1,NA
1201,30-Oct,0,0,NA
1201,1-Nov,0,0,NA
1201,5-Nov,0,0,NA
1201,7-Nov,0,0,NA
1201,11-Nov,1,0.043478260869565216,NA
1201,14-Nov,1,0.043478260869565216,NA
1201,18-Nov,4,0.17391304347826086,NA
1201,21-Nov,16,0.6956521739130435,NA
1201,25-Nov,22,0.9565217391304348,NA
1201,28-Nov,23,1,NA
1201,2-Dec,23,1,NA
1202,30-Oct,0,0,NA
1202,1-Nov,0,0,NA
1202,5-Nov,0,0,NA
1202,7-Nov,0,0,NA
1202,11-Nov,0,0,NA
1202,14-Nov,0,0,NA
1202,18-Nov,12,0.7058823529411765,NA
1202,21-Nov,16,0.9411764705882353,NA
1202,25-Nov,17,1,NA
1202,28-Nov,17,1,NA
1202,2-Dec,17,1,NA
1203,30-Oct,0,0,NA
1203,1-Nov,0,0,NA
1203,5-Nov,0,0,NA
1203,7-Nov,0,0,NA
1203,11-Nov,4,0.11764705882352941,NA
1203,14-Nov,11,0.3235294117647059,NA
1203,18-Nov,29,0.8529411764705882,NA
1203,21-Nov,33,0.9705882352941176,NA
1203,25-Nov,34,1,NA
1203,28-Nov,34,1,NA
1203,2-Dec,34,1,NA
1204,30-Oct,0,0,NA
1204,1-Nov,0,0,NA
1204,5-Nov,0,0,NA
1204,7-Nov,0,0,NA
1204,11-Nov,0,0,NA
1204,14-Nov,0,0,NA
1204,18-Nov,3,0.09090909090909091,NA
1204,21-Nov,18,0.5454545454545454,NA
1204,25-Nov,31,0.9393939393939394,NA
1204,28-Nov,33,1,NA
1204,2-Dec,33,1,NA
1205,30-Oct,0,0,NA
1205,1-Nov,0,0,NA
1205,5-Nov,0,0,NA
1205,7-Nov,0,0,NA
1205,11-Nov,0,0,NA
1205,14-Nov,0,0,NA
1205,18-Nov,7,0.5384615384615384,NA
1205,21-Nov,12,0.9230769230769231,NA
1205,25-Nov,13,1,NA
1205,28-Nov,13,1,NA
1205,2-Dec,13,1,NA
1206,30-Oct,0,0,NA
1206,1-Nov,0,0,NA
1206,5-Nov,0,0,NA
1206,7-Nov,0,0,NA
1206,11-Nov,0,0,NA
1206,14-Nov,0,0,NA
1206,18-Nov,6,0.2608695652173913,NA
1206,21-Nov,13,0.5652173913043478,NA
1206,25-Nov,23,1,NA
1206,28-Nov,23,1,NA
1206,2-Dec,23,1,NA
1207,30-Oct,0,0,NA
1207,1-Nov,0,0,NA
1207,5-Nov,0,0,NA
1207,7-Nov,0,0,NA
1207,11-Nov,0,0,NA
1207,14-Nov,1,0.037037037037037035,NA
1207,18-Nov,15,0.5555555555555556,NA
1207,21-Nov,18,0.6666666666666666,NA
1207,25-Nov,25,0.9259259259259259,NA
1207,28-Nov,27,1,NA
1207,2-Dec,27,1,NA
1208,30-Oct,0,0,NA
1208,1-Nov,0,0,NA
1208,5-Nov,0,0,NA
1208,7-Nov,0,0,NA
1208,11-Nov,0,0,NA
1208,14-Nov,6,0.3333333333333333,NA
1208,18-Nov,9,0.5,NA
1208,21-Nov,14,0.7777777777777778,NA
1208,25-Nov,18,1,NA
1208,28-Nov,18,1,NA
1208,2-Dec,18,1,NA
1209,30-Oct,0,0,NA
1209,1-Nov,0,0,NA
1209,5-Nov,0,0,NA
1209,7-Nov,0,0,NA
1209,11-Nov,4,0.2222222222222222,NA
1209,14-Nov,8,0.4444444444444444,NA
1209,18-Nov,15,0.8333333333333334,NA
1209,21-Nov,17,0.9444444444444444,NA
1209,25-Nov,18,1,NA
1209,28-Nov,18,1,NA
1209,2-Dec,18,1,NA
1210,30-Oct,0,0,NA
1210,1-Nov,0,0,NA
1210,5-Nov,0,0,NA
1210,7-Nov,0,0,NA
1210,11-Nov,0,0,NA
1210,14-Nov,4,0.2,NA
1210,18-Nov,8,0.4,NA
1210,21-Nov,17,0.85,NA
1210,25-Nov,19,0.95,NA
1210,28-Nov,20,1,NA
1210,2-Dec,20,1,NA
1211,30-Oct,0,0,NA
1211,1-Nov,0,0,NA
1211,5-Nov,0,0,NA
1211,7-Nov,0,0,NA
1211,11-Nov,0,0,NA
1211,14-Nov,2,0.14285714285714285,NA
1211,18-Nov,10,0.7142857142857143,NA
1211,21-Nov,11,0.7857142857142857,NA
1211,25-Nov,14,1,NA
1211,28-Nov,14,1,NA
1211,2-Dec,14,1,NA
1212,30-Oct,0,0,NA
1212,1-Nov,0,0,NA
1212,5-Nov,0,0,NA
1212,7-Nov,0,0,NA
1212,11-Nov,7,0.23333333333333334,NA
1212,14-Nov,8,0.26666666666666666,NA
1212,18-Nov,21,0.7,NA
1212,21-Nov,24,0.8,NA
1212,25-Nov,29,0.9666666666666667,NA
1212,28-Nov,29,0.9666666666666667,NA
1212,2-Dec,30,1,NA
1213,30-Oct,0,0,NA
1213,1-Nov,0,0,NA
1213,5-Nov,0,0,NA
1213,7-Nov,0,0,NA
1213,11-Nov,9,0.4090909090909091,NA
1213,14-Nov,14,0.6363636363636364,NA
1213,18-Nov,15,0.6818181818181818,NA
1213,21-Nov,17,0.7727272727272727,NA
1213,25-Nov,22,1,NA
1213,28-Nov,22,1,NA
1213,2-Dec,22,1,NA
1214,30-Oct,0,0,NA
1214,1-Nov,0,0,NA
1214,5-Nov,0,0,NA
1214,7-Nov,0,0,NA
1214,11-Nov,5,0.2,NA
1214,14-Nov,14,0.56,NA
1214,18-Nov,20,0.8,NA
1214,21-Nov,23,0.92,NA
1214,25-Nov,25,1,NA
1214,28-Nov,25,1,NA
1214,2-Dec,25,1,NA
1215,30-Oct,0,0,NA
1215,1-Nov,0,0,NA
1215,5-Nov,0,0,NA
1215,7-Nov,0,0,NA
1215,11-Nov,18,0.6923076923076923,NA
1215,14-Nov,20,0.7692307692307693,NA
1215,18-Nov,25,0.9615384615384616,NA
1215,21-Nov,26,1,NA
1215,25-Nov,26,1,NA
1215,28-Nov,26,1,NA
1215,2-Dec,26,1,NA
1216,30-Oct,0,0,NA
1216,1-Nov,0,0,NA
1216,5-Nov,0,0,NA
1216,7-Nov,0,0,NA
1216,11-Nov,0,0,NA
1216,14-Nov,0,0,NA
1216,18-Nov,26,0.7428571428571429,NA
1216,21-Nov,34,0.9714285714285714,NA
1216,25-Nov,35,1,NA
1216,28-Nov,35,1,NA
1216,2-Dec,35,1,NA
1241,30-Oct,0,0,NA
1241,1-Nov,0,0,NA
1241,5-Nov,0,0,NA
1241,7-Nov,0,0,NA
