CaneID,Date,FlowerCount,FlowerPercentage,information
1241,11-Nov,0,0,NA
1241,14-Nov,0,0,NA
1241,18-Nov,17,0.5151515151515151,NA
1241,21-Nov,27,0.8181818181818182,NA
1241,25-Nov,30,0.9090909090909091,NA
1241,28-Nov,33,1,NA
1241,2-Dec,33,1,NA
1242,30-Oct,0,0,NA
1242,1-Nov,0,0,NA
1242,5-Nov,0,0,NA
1242,7-Nov,0,0,NA
1242,11-Nov,0,0,NA
1242,14-Nov,2,0.09523809523809523,NA
1242,18-Nov,7,0.3333333333333333,NA
1242,21-Nov,8,0.38095238095238093,NA
1242,25-Nov,19,0.9047619047619048,NA
1242,28-Nov,21,1,NA
1242,2-Dec,21,1,NA
1243,30-Oct,0,0,NA
1243,1-Nov,0,0,NA
1243,5-Nov,0,0,NA
1243,7-Nov,0,0,NA
1243,11-Nov,2,0.10526315789473684,NA
1243,14-Nov,3,0.15789473684210525,NA
1243,18-Nov,10,0.5263157894736842,NA
1243,21-Nov,14,0.7368421052631579,NA
1243,25-Nov,17,0.8947368421052632,NA
1243,28-Nov,18,0.9473684210526315,NA
1243,2-Dec,19,1,NA
1244,30-Oct,0,0,NA
1244,1-Nov,0,0,NA
1244,5-Nov,0,0,NA
1244,7-Nov,0,0,NA
1244,11-Nov,0,0,NA
1244,14-Nov,1,0.02631578947368421,NA
1244,18-Nov,15,0.39473684210526316,NA
1244,21-Nov,25,0.6578947368421053,NA
1244,25-Nov,36,0.9473684210526315,NA
1244,28-Nov,38,1,NA
1244,2-Dec,38,1,NA
1245,30-Oct,0,0,NA
1245,1-Nov,0,0,NA
1245,5-Nov,0,0,NA
1245,7-Nov,0,0,NA
1245,11-Nov,0,0,NA
1245,14-Nov,3,0.13043478260869565,NA
1245,18-Nov,17,0.7391304347826086,NA
1245,21-Nov,22,0.9565217391304348,NA
1245,25-Nov,23,1,NA
1245,28-Nov,23,1,NA
1245,2-Dec,23,1,NA
1246,30-Oct,0,0,NA
1246,1-Nov,0,0,NA
1246,5-Nov,0,0,NA
1246,7-Nov,0,0,NA
1246,11-Nov,3,0.08333333333333333,NA
1246,14-Nov,6,0.16666666666666666,NA
1246,18-Nov,17,0.4722222222222222,NA
1246,21-Nov,26,0.7222222222222222,NA
1246,25-Nov,36,1,NA
1246,28-Nov,36,1,NA
1246,2-Dec,36,1,NA
1247,30-Oct,0,0,NA
1247,1-Nov,0,0,NA
1247,5-Nov,0,0,NA
1247,7-Nov,0,0,NA
1247,11-Nov,1,0.043478260869565216,NA
1247,14-Nov,6,0.2608695652173913,NA
1247,18-Nov,16,0.6956521739130435,NA
1247,21-Nov,22,0.9565217391304348,NA
1247,25-Nov,23,1,NA
1247,28-Nov,23,1,NA
1247,2-Dec,23,1,NA
1248,30-Oct,0,0,NA
1248,1-Nov,0,0,NA
1248,5-Nov,0,0,NA
1248,7-Nov,0,0,NA
1248,11-Nov,0,0,NA
1248,14-Nov,2,0.13333333333333333,NA
1248,18-Nov,4,0.26666666666666666,NA
1248,21-Nov,7,0.4666666666666667,NA
1248,25-Nov,14,0.9333333333333333,NA
1248,28-Nov,15,1,NA
1248,2-Dec,15,1,NA
1249,30-Oct,0,0,NA
1249,1-Nov,0,0,NA
1249,5-Nov,0,0,NA
1249,7-Nov,0,0,NA
1249,11-Nov,0,0,NA
1249,14-Nov,2,0.06896551724137931,NA
1249,18-Nov,22,0.7586206896551724,NA
1249,21-Nov,28,0.9655172413793104,NA
1249,25-Nov,29,1,NA
1249,28-Nov,29,1,NA
1249,2-Dec,29,1,NA
1250,30-Oct,0,0,NA
1250,1-Nov,0,0,NA
1250,5-Nov,0,0,NA
1250,7-Nov,0,0,NA
1250,11-Nov,0,0,NA
1250,14-Nov,10,0.3448275862068966,NA
1250,18-Nov,25,0.8620689655172413,NA
1250,21-Nov,26,0.896551724137931,NA
1250,25-Nov,29,1,NA
1250,28-Nov,29,1,NA
1250,2-Dec,29,1,NA
1251,30-Oct,0,0,NA
1251,1-Nov,0,0,NA
1251,5-Nov,0,0,NA
1251,7-Nov,0,0,NA
1251,11-Nov,0,0,NA
1251,14-Nov,1,0.041666666666666664,NA
1251,18-Nov,10,0.4166666666666667,NA
1251,21-Nov,16,0.6666666666666666,NA
1251,25-Nov,23,0.9583333333333334,NA
1251,28-Nov,24,1,NA
1251,2-Dec,24,1,NA
1252,30-Oct,0,0,NA
1252,1-Nov,0,0,NA
1252,5-Nov,0,0,NA
1252,7-Nov,0,0,NA
1252,11-Nov,3,0.21428571428571427,NA
1252,14-Nov,3,0.21428571428571427,NA
1252,18-Nov,7,0.5,NA
1252,21-Nov,8,0.5714285714285714,NA
1252,25-Nov,14,1,NA
1252,28-Nov,14,1,NA
1252,2-Dec,14,1,NA
1253,30-Oct,0,0,NA
1253,1-Nov,0,0,NA
1253,5-Nov,0,0,NA
1253,7-Nov,0,0,NA
1253,11-Nov,0,0,NA
1253,14-Nov,9,0.25,NA
1253,18-Nov,23,0.6388888888888888,NA
1253,21-Nov,32,0.8888888888888888,NA
1253,25-Nov,36,1,NA
1253,28-Nov,36,1,NA
1253,2-Dec,36,1,NA
1254,30-Oct,0,0,NA
1254,1-Nov,0,0,NA
1254,5-Nov,0,0,NA
1254,7-Nov,0,0,NA
1254,11-Nov,0,0,NA
1254,14-Nov,19,0.6333333333333333,NA
1254,18-Nov,28,0.9333333333333333,NA
1254,21-Nov,30,1,NA
1254,25-Nov,30,1,NA
1254,28-Nov,30,1,NA
1254,2-Dec,30,1,NA
1255,30-Oct,0,0,NA
1255,1-Nov,0,0,NA
1255,5-Nov,0,0,NA
1255,7-Nov,0,0,NA
1255,11-Nov,1,0.030303030303030304,NA
1255,14-Nov,11,0.3333333333333333,NA
1255,18-Nov,28,0.8484848484848485,NA
1255,21-Nov,31,0.9393939393939394,NA
1255,25-Nov,33,1,NA
1255,28-Nov,33,1,NA
1255,2-Dec,33,1,NA
1256,30-Oct,0,0,NA
1256,1-Nov,0,0,NA
1256,5-Nov,0,0,NA
1256,7-Nov,0,0,NA
1256,11-Nov,1,0.022222222222222223,NA
1256,14-Nov,6,0.13333333333333333,NA
1256,18-Nov,16,0.35555555555555557,NA
1256,21-Nov,24,0.5333333333333333,NA
1256,25-Nov,43,0.9555555555555556,NA
1256,28-Nov,45,1,NA
1256,2-Dec,45,1,NA
1257,30-Oct,0,0,NA
1257,1-Nov,0,0,NA
1257,5-Nov,0,0,NA
1257,7-Nov,0,0,NA
1257,11-Nov,0,0,NA
1257,14-Nov,4,0.13333333333333333,NA
1257,18-Nov,18,0.6,NA
1257,21-Nov,28,0.9333333333333333,NA
1257,25-Nov,30,1,NA
1257,28-Nov,30,1,NA
1257,2-Dec,30,1,NA
1258,30-Oct,0,0,NA
1258,1-Nov,0,0,NA
1258,5-Nov,0,0,NA
1258,7-Nov,0,0,NA
1258,11-Nov,6,0.25,NA
1258,14-Nov,11,0.4583333333333333,NA
1258,18-Nov,16,0.6666666666666666,NA
1258,21-Nov,19,0.7916666666666666,NA
1258,25-Nov,21,0.875,NA
1258,28-Nov,24,1,NA
1258,2-Dec,24,1,NA
1259,30-Oct,0,0,NA
1259,1-Nov,0,0,NA
1259,5-Nov,0,0,NA
1259,7-Nov,0,0,NA
1259,11-Nov,3,0.09090909090909091,NA
1259,14-Nov,6,0.18181818181818182,NA
1259,18-Nov,19,0.5757575757575758,NA
1259,21-Nov,26,0.7878787878787878,NA
1259,25-Nov,33,1,NA
1259,28-Nov,33,1,NA
1259,2-Dec,33,1,NA
1260,30-Oct,0,0,NA
1260,1-Nov,0,0,NA
1260,5-Nov,0,0,NA
1260,7-Nov,0,0,NA
1260,11-Nov,0,0,NA
1260,14-Nov,3,0.10714285714285714,NA
1260,18-Nov,9,0.32142857142857145,NA
1260,21-Nov,13,0.4642857142857143,NA
1260,25-Nov,26,0.9285714285714286,NA
1260,28-Nov,28,1,NA
1260,2-Dec,28,1,NA
1261,30-Oct,0,0,NA
1261,1-Nov,0,0,NA
1261,5-Nov,0,0,NA
1261,7-Nov,0,0,NA
1261,11-Nov,0,0,NA
1261,14-Nov,7,0.175,NA
1261,18-Nov,32,0.8,NA
1261,21-Nov,36,0.9,NA
1261,25-Nov,40,1,NA
1261,28-Nov,40,1,NA
1261,2-Dec,40,1,NA
1262,30-Oct,0,0,NA
1262,1-Nov,0,0,NA
1262,5-Nov,0,0,NA
1262,7-Nov,1,0.02702702702702703,NA
1262,11-Nov,27,0.7297297297297297,NA
1262,14-Nov,33,0.8918918918918919,NA
1262,18-Nov,35,0.9459459459459459,NA
1262,21-Nov,37,1,NA
1262,25-Nov,37,1,NA
1262,28-Nov,37,1,NA
1262,2-Dec,37,1,NA
1263,30-Oct,0,0,NA
1263,1-Nov,0,0,NA
1263,5-Nov,0,0,NA
1263,7-Nov,0,0,NA
1263,11-Nov,0,0,NA
1263,14-Nov,6,0.14285714285714285,NA
1263,18-Nov,21,0.5,NA
1263,21-Nov,37,0.8809523809523809,NA
1263,25-Nov,41,0.9761904761904762,NA
1263,28-Nov,42,1,NA
1263,2-Dec,42,1,NA
1264,30-Oct,0,0,NA
1264,1-Nov,0,0,NA
1264,5-Nov,0,0,NA
1264,7-Nov,0,0,NA
1264,11-Nov,1,0.07142857142857142,NA
1264,14-Nov,1,0.07142857142857142,Value smaller than max: previous = 0 : new = 1
1264,18-Nov,7,0.5,NA
1264,21-Nov,12,0.8571428571428571,NA
1264,25-Nov,14,1,NA
1264,28-Nov,14,1,NA
1264,2-Dec,14,1,NA
1289,30-Oct,0,0,NA
1289,1-Nov,0,0,NA
1289,5-Nov,0,0,NA
1289,7-Nov,0,0,NA
1289,11-Nov,0,0,NA
1289,14-Nov,0,0,NA
1289,18-Nov,9,0.5294117647058824,NA
1289,21-Nov,14,0.8235294117647058,NA
1289,25-Nov,17,1,NA
1289,28-Nov,17,1,NA
1289,2-Dec,17,1,NA
1290,30-Oct,0,0,NA
1290,1-Nov,0,0,NA
1290,5-Nov,0,0,NA
1290,7-Nov,0,0,NA
1290,11-Nov,0,0,NA
1290,14-Nov,0,0,NA
1290,18-Nov,12,0.5714285714285714,NA
1290,21-Nov,19,0.9047619047619048,NA
1290,25-Nov,21,1,NA
1290,28-Nov,21,1,NA
1290,2-Dec,21,1,NA
1291,30-Oct,0,0,NA
1291,1-Nov,0,0,NA
1291,5-Nov,0,0,NA
1291,7-Nov,0,0,NA
1291,11-Nov,5,0.5,NA
1291,14-Nov,8,0.8,NA
1291,18-Nov,10,1,NA
1291,21-Nov,10,1,NA
1291,25-Nov,10,1,NA
1291,28-Nov,10,1,NA
1291,2-Dec,10,1,NA
1292,30-Oct,0,0,NA
1292,1-Nov,0,0,NA
1292,5-Nov,0,0,NA
1292,7-Nov,0,0,NA
1292,11-Nov,0,0,NA
1292,14-Nov,2,0.09090909090909091,NA
1292,18-Nov,13,0.5909090909090909,NA
1292,21-Nov,20,0.9090909090909091,NA
1292,25-Nov,22,1,NA
1292,28-Nov,22,1,NA
1292,2-Dec,22,1,NA
1293,30-Oct,0,0,NA
1293,1-Nov,0,0,NA
1293,5-Nov,0,0,NA
1293,7-Nov,0,0,NA
1293,11-Nov,0,0,NA
1293,14-Nov,4,0.16666666666666666,NA
1293,18-Nov,16,0.6666666666666666,NA
1293,21-Nov,23,0.9583333333333334,NA
1293,25-Nov,24,1,NA
1293,28-Nov,24,1,NA
1293,2-Dec,24,1,NA
1294,30-Oct,0,0,NA
1294,1-Nov,0,0,NA
1294,5-Nov,0,0,NA
1294,7-Nov,0,0,NA
1294,11-Nov,0,0,NA
1294,14-Nov,1,0.045454545454545456,NA
1294,18-Nov,14,0.6363636363636364,NA
1294,21-Nov,19,0.8636363636363636,NA
1294,25-Nov,22,1,NA
1294,28-Nov,22,1,NA
1294,2-Dec,22,1,NA
1295,30-Oct,0,0,NA
1295,1-Nov,0,0,NA
1295,5-Nov,0,0,NA
1295,7-Nov,0,0,NA
1295,11-Nov,0,0,NA
1295,14-Nov,0,0,NA
1295,18-Nov,7,0.175,NA
1295,21-Nov,23,0.575,NA
1295,25-Nov,40,1,NA
1295,28-Nov,40,1,NA
1295,2-Dec,40,1,NA
1296,30-Oct,0,0,NA
1296,1-Nov,0,0,NA
1296,5-Nov,0,0,NA
1296,7-Nov,0,0,NA
1296,11-Nov,0,0,NA
1296,14-Nov,0,0,NA
1296,18-Nov,2,0.0625,NA
1296,21-Nov,10,0.3125,NA
1296,25-Nov,32,1,NA
1296,28-Nov,32,1,NA
1296,2-Dec,32,1,NA
1297,30-Oct,0,0,NA
1297,1-Nov,0,0,NA
1297,5-Nov,0,0,NA
1297,7-Nov,0,0,NA
1297,11-Nov,0,0,NA
1297,14-Nov,0,0,NA
1297,18-Nov,10,0.37037037037037035,NA
1297,21-Nov,17,0.6296296296296297,NA
1297,25-Nov,27,1,NA
1297,28-Nov,27,1,NA
1297,2-Dec,27,1,NA
1298,30-Oct,0,0,NA
1298,1-Nov,0,0,NA
1298,5-Nov,0,0,NA
1298,7-Nov,0,0,NA
1298,11-Nov,0,0,NA
1298,14-Nov,1,0.025,NA
1298,18-Nov,8,0.2,NA
1298,21-Nov,32,0.8,NA
1298,25-Nov,40,1,NA
1298,28-Nov,40,1,NA
1298,2-Dec,40,1,NA
1299,30-Oct,0,0,NA
1299,1-Nov,0,0,NA
1299,5-Nov,0,0,NA
1299,7-Nov,0,0,NA
1299,11-Nov,0,0,NA
1299,14-Nov,0,0,NA
1299,18-Nov,11,0.6470588235294118,NA
1299,21-Nov,17,1,NA
1299,25-Nov,17,1,NA
1299,28-Nov,17,1,NA
1299,2-Dec,17,1,NA
1300,30-Oct,0,0,NA
1300,1-Nov,0,0,NA
1300,5-Nov,0,0,NA
1300,7-Nov,0,0,NA
1300,11-Nov,0,0,NA
1300,14-Nov,4,0.2,NA
1300,18-Nov,8,0.4,NA
1300,21-Nov,14,0.7,NA
1300,25-Nov,20,1,NA
1300,28-Nov,20,1,NA
1300,2-Dec,20,1,NA
1301,30-Oct,0,0,NA
1301,1-Nov,0,0,NA
1301,5-Nov,0,0,NA
1301,7-Nov,0,0,NA
1301,11-Nov,0,0,NA
1301,14-Nov,0,0,NA
1301,18-Nov,7,0.5384615384615384,NA
1301,21-Nov,13,1,NA
1301,25-Nov,13,1,NA
1301,28-Nov,13,1,NA
1301,2-Dec,13,1,NA
1302,30-Oct,0,0,NA
1302,1-Nov,0,0,NA
1302,5-Nov,0,0,NA
1302,7-Nov,0,0,NA
1302,11-Nov,4,0.12121212121212122,NA
1302,14-Nov,12,0.36363636363636365,NA
1302,18-Nov,29,0.8787878787878788,NA
1302,21-Nov,33,1,NA
1302,25-Nov,33,1,NA
1302,28-Nov,33,1,NA
1302,2-Dec,33,1,NA
1303,30-Oct,0,0,NA
1303,1-Nov,0,0,NA
1303,5-Nov,0,0,NA
1303,7-Nov,0,0,NA
1303,11-Nov,0,0,NA
1303,14-Nov,8,0.20512820512820512,NA
1303,18-Nov,24,0.6153846153846154,NA
1303,21-Nov,31,0.7948717948717948,NA
1303,25-Nov,36,0.9230769230769231,NA
1303,28-Nov,39,1,NA
1303,2-Dec,39,1,NA
1304,30-Oct,0,0,NA
1304,1-Nov,0,0,NA
1304,5-Nov,0,0,NA
1304,7-Nov,0,0,NA
1304,11-Nov,1,0.020833333333333332,NA
1304,14-Nov,1,0.020833333333333332,NA
1304,18-Nov,3,0.0625,NA
1304,21-Nov,23,0.4791666666666667,NA
1304,25-Nov,48,1,NA
1304,28-Nov,48,1,NA
1304,2-Dec,48,1,NA
1305,30-Oct,0,0,NA
1305,1-Nov,0,0,NA
1305,5-Nov,0,0,NA
1305,7-Nov,0,0,NA
1305,11-Nov,0,0,NA
1305,14-Nov,4,0.08333333333333333,NA
1305,18-Nov,29,0.6041666666666666,NA
1305,21-Nov,40,0.8333333333333334,NA
1305,25-Nov,48,1,NA
1305,28-Nov,48,1,NA
1305,2-Dec,48,1,NA
1306,30-Oct,0,0,NA
1306,1-Nov,0,0,NA
1306,5-Nov,0,0,NA
1306,7-Nov,0,0,NA
1306,11-Nov,0,0,NA
1306,14-Nov,0,0,NA
1306,18-Nov,5,0.25,NA
1306,21-Nov,10,0.5,NA
1306,25-Nov,19,0.95,NA
1306,28-Nov,20,1,NA
1306,2-Dec,20,1,NA
1307,30-Oct,0,0,NA
1307,1-Nov,0,0,NA
1307,5-Nov,0,0,NA
1307,7-Nov,0,0,NA
1307,11-Nov,0,0,NA
1307,14-Nov,0,0,NA
1307,18-Nov,6,0.35294117647058826,NA
1307,21-Nov,8,0.47058823529411764,NA
1307,25-Nov,17,1,NA
1307,28-Nov,17,1,NA
1307,2-Dec,17,1,NA
1308,30-Oct,0,0,NA
1308,1-Nov,0,0,NA
1308,5-Nov,0,0,NA
1308,7-Nov,0,0,NA
1308,11-Nov,1,0.045454545454545456,NA
1308,14-Nov,10,0.45454545454545453,NA
1308,18-Nov,17,0.7727272727272727,NA
1308,21-Nov,20,0.9090909090909091,NA
1308,25-Nov,22,1,NA
1308,28-Nov,22,1,NA
1308,2-Dec,22,1,NA
1309,30-Oct,0,0,NA
1309,1-Nov,0,0,NA
1309,5-Nov,0,0,NA
1309,7-Nov,0,0,NA
1309,11-Nov,1,0.041666666666666664,NA
1309,14-Nov,12,0.5,NA
1309,18-Nov,18,0.75,NA
1309,21-Nov,18,0.75,Value smaller than max: previous = 17 : new = 18
1309,25-Nov,24,1,NA
1309,28-Nov,24,1,NA
1309,2-Dec,24,1,NA
1310,30-Oct,0,0,NA
1310,1-Nov,0,0,NA
1310,5-Nov,0,0,NA
1310,7-Nov,0,0,NA
1310,11-Nov,0,0,NA
1310,14-Nov,5,0.29411764705882354,NA
1310,18-Nov,12,0.7058823529411765,NA
1310,21-Nov,15,0.8823529411764706,NA
1310,25-Nov,17,1,NA
1310,28-Nov,17,1,NA
1310,2-Dec,17,1,NA
1311,30-Oct,0,0,NA
1311,1-Nov,0,0,NA
1311,5-Nov,0,0,NA
1311,7-Nov,0,0,NA
1311,11-Nov,2,0.13333333333333333,NA
1311,14-Nov,5,0.3333333333333333,NA
1311,18-Nov,14,0.9333333333333333,NA
1311,21-Nov,15,1,NA
1311,25-Nov,15,1,NA
1311,28-Nov,15,1,NA
1311,2-Dec,15,1,NA
1312,30-Oct,0,0,NA
1312,1-Nov,0,0,NA
1312,5-Nov,0,0,NA
1312,7-Nov,0,0,NA
1312,11-Nov,0,0,NA
1312,14-Nov,0,0,NA
1312,18-Nov,6,0.5454545454545454,NA
1312,21-Nov,10,0.9090909090909091,NA
1312,25-Nov,11,1,NA
1312,28-Nov,11,1,NA
1312,2-Dec,11,1,NA
1337,30-Oct,0,0,NA
1337,1-Nov,0,0,NA
1337,5-Nov,0,0,NA
1337,7-Nov,0,0,NA
1337,11-Nov,5,0.29411764705882354,NA
1337,14-Nov,8,0.47058823529411764,NA
1337,18-Nov,13,0.7647058823529411,NA
1337,21-Nov,15,0.8823529411764706,NA
1337,25-Nov,17,1,NA
1337,28-Nov,17,1,NA
1337,2-Dec,17,1,NA
1338,30-Oct,0,0,NA
1338,1-Nov,0,0,NA
1338,5-Nov,0,0,NA
1338,7-Nov,0,0,NA
1338,11-Nov,1,0.027777777777777776,NA
1338,14-Nov,4,0.1111111111111111,NA
1338,18-Nov,33,0.9166666666666666,NA
1338,21-Nov,36,1,NA
1338,25-Nov,36,1,NA
1338,28-Nov,36,1,NA
1338,2-Dec,36,1,NA
1339,30-Oct,0,0,NA
1339,1-Nov,0,0,NA
1339,5-Nov,0,0,NA
1339,7-Nov,0,0,NA
1339,11-Nov,0,0,NA
1339,14-Nov,1,0.03333333333333333,NA
1339,18-Nov,8,0.26666666666666666,NA
1339,21-Nov,23,0.7666666666666667,NA
1339,25-Nov,29,0.9666666666666667,NA
1339,28-Nov,30,1,NA
1339,2-Dec,30,1,NA
1340,30-Oct,0,0,NA
1340,1-Nov,0,0,NA
1340,5-Nov,0,0,NA
1340,7-Nov,0,0,NA
1340,11-Nov,0,0,NA
1340,14-Nov,3,0.2,NA
1340,18-Nov,9,0.6,NA
1340,21-Nov,10,0.6666666666666666,NA
1340,25-Nov,14,0.9333333333333333,NA
1340,28-Nov,14,0.9333333333333333,NA
1340,2-Dec,15,1,NA
1341,30-Oct,0,0,NA
1341,1-Nov,0,0,NA
1341,5-Nov,0,0,NA
1341,7-Nov,0,0,NA
1341,11-Nov,9,0.2571428571428571,NA
1341,14-Nov,26,0.7428571428571429,NA
1341,18-Nov,32,0.9142857142857143,NA
1341,21-Nov,35,1,NA
1341,25-Nov,35,1,NA
1341,28-Nov,35,1,NA
1341,2-Dec,35,1,NA
1342,30-Oct,0,0,NA
1342,1-Nov,0,0,NA
1342,5-Nov,0,0,NA
1342,7-Nov,0,0,NA
1342,11-Nov,0,0,NA
1342,14-Nov,0,0,NA
1342,18-Nov,6,0.25,NA
1342,21-Nov,19,0.7916666666666666,NA
1342,25-Nov,23,0.9583333333333334,NA
1342,28-Nov,24,1,NA
1342,2-Dec,24,1,NA
1343,30-Oct,0,0,NA
1343,1-Nov,0,0,NA
1343,5-Nov,0,0,NA
1343,7-Nov,0,0,NA
1343,11-Nov,0,0,NA
1343,14-Nov,2,0.07142857142857142,NA
1343,18-Nov,16,0.5714285714285714,NA
1343,21-Nov,22,0.7857142857142857,NA
1343,25-Nov,26,0.9285714285714286,NA
1343,28-Nov,28,1,NA
1343,2-Dec,28,1,NA
1344,30-Oct,0,0,NA
1344,1-Nov,0,0,NA
1344,5-Nov,0,0,NA
1344,7-Nov,0,0,NA
1344,11-Nov,0,0,NA
1344,14-Nov,0,0,NA
1344,18-Nov,14,0.42424242424242425,NA
1344,21-Nov,24,0.7272727272727273,NA
1344,25-Nov,33,1,NA
1344,28-Nov,33,1,NA
1344,2-Dec,33,1,NA
1345,30-Oct,0,0,NA
1345,1-Nov,0,0,NA
1345,5-Nov,0,0,NA
1345,7-Nov,0,0,NA
1345,11-Nov,15,0.4838709677419355,NA
1345,14-Nov,18,0.5806451612903226,NA
1345,18-Nov,31,1,NA
1345,21-Nov,31,1,NA
1345,25-Nov,31,1,NA
1345,28-Nov,31,1,NA
1345,2-Dec,31,1,NA
1346,30-Oct,0,0,NA
1346,1-Nov,0,0,NA
1346,5-Nov,0,0,NA
1346,7-Nov,0,0,NA
1346,11-Nov,0,0,NA
1346,14-Nov,3,0.10344827586206896,NA
1346,18-Nov,9,0.3103448275862069,NA
1346,21-Nov,23,0.7931034482758621,NA
1346,25-Nov,29,1,NA
1346,28-Nov,29,1,NA
1346,2-Dec,29,1,NA
1347,30-Oct,0,0,NA
1347,1-Nov,0,0,NA
1347,5-Nov,0,0,NA
1347,7-Nov,0,0,NA
1347,11-Nov,0,0,NA
1347,14-Nov,2,0.05405405405405406,NA
1347,18-Nov,8,0.21621621621621623,NA
1347,21-Nov,26,0.7027027027027027,NA
1347,25-Nov,37,1,NA
1347,28-Nov,37,1,Value smaller than max: previous = 35 : new = 37
1347,2-Dec,37,1,NA
1348,30-Oct,0,0,NA
1348,1-Nov,0,0,NA
1348,5-Nov,0,0,NA
