CaneID,Date,FlowerCount,FlowerPercentage,information
1348,7-Nov,0,0,NA
1348,11-Nov,0,0,NA
1348,14-Nov,0,0,NA
1348,18-Nov,4,0.3333333333333333,NA
1348,21-Nov,7,0.5833333333333334,NA
1348,25-Nov,12,1,NA
1348,28-Nov,12,1,NA
1348,2-Dec,12,1,NA
1349,30-Oct,0,0,NA
1349,1-Nov,0,0,NA
1349,5-Nov,0,0,NA
1349,7-Nov,0,0,NA
1349,11-Nov,0,0,NA
1349,14-Nov,0,0,NA
1349,18-Nov,11,0.9166666666666666,NA
1349,21-Nov,12,1,NA
1349,25-Nov,12,1,NA
1349,28-Nov,12,1,NA
1349,2-Dec,12,1,NA
1350,30-Oct,0,0,NA
1350,1-Nov,0,0,NA
1350,5-Nov,0,0,NA
1350,7-Nov,0,0,NA
1350,11-Nov,0,0,NA
1350,14-Nov,8,0.47058823529411764,NA
1350,18-Nov,12,0.7058823529411765,NA
1350,21-Nov,16,0.9411764705882353,NA
1350,25-Nov,17,1,NA
1350,28-Nov,17,1,NA
1350,2-Dec,17,1,NA
1351,30-Oct,0,0,NA
1351,1-Nov,0,0,NA
1351,5-Nov,0,0,NA
1351,7-Nov,0,0,NA
1351,11-Nov,0,0,NA
1351,14-Nov,0,0,NA
1351,18-Nov,1,0.04,NA
1351,21-Nov,13,0.52,NA
1351,25-Nov,24,0.96,NA
1351,28-Nov,25,1,NA
1351,2-Dec,25,1,NA
1352,30-Oct,0,0,NA
1352,1-Nov,0,0,NA
1352,5-Nov,0,0,NA
1352,7-Nov,0,0,NA
1352,11-Nov,0,0,NA
1352,14-Nov,11,0.275,NA
1352,18-Nov,20,0.5,NA
1352,21-Nov,27,0.675,NA
1352,25-Nov,39,0.975,NA
1352,28-Nov,40,1,NA
1352,2-Dec,40,1,NA
1353,30-Oct,0,0,NA
1353,1-Nov,0,0,NA
1353,5-Nov,0,0,NA
1353,7-Nov,0,0,NA
1353,11-Nov,0,0,NA
1353,14-Nov,0,0,NA
1353,18-Nov,10,0.2857142857142857,NA
1353,21-Nov,28,0.8,NA
1353,25-Nov,35,1,NA
1353,28-Nov,35,1,NA
1353,2-Dec,35,1,NA
1354,30-Oct,0,0,NA
1354,1-Nov,0,0,NA
1354,5-Nov,0,0,NA
1354,7-Nov,0,0,NA
1354,11-Nov,0,0,NA
1354,14-Nov,0,0,NA
1354,18-Nov,5,0.38461538461538464,NA
1354,21-Nov,9,0.6923076923076923,NA
1354,25-Nov,12,0.9230769230769231,NA
1354,28-Nov,13,1,NA
1354,2-Dec,13,1,NA
1355,30-Oct,0,0,NA
1355,1-Nov,0,0,NA
1355,5-Nov,0,0,NA
1355,7-Nov,0,0,NA
1355,11-Nov,0,0,NA
1355,14-Nov,1,0.027777777777777776,NA
1355,18-Nov,13,0.3611111111111111,NA
1355,21-Nov,29,0.8055555555555556,NA
1355,25-Nov,36,1,NA
1355,28-Nov,36,1,Value smaller than max: previous = 34 : new = 36
1355,2-Dec,36,1,NA
1356,30-Oct,0,0,NA
1356,1-Nov,0,0,NA
1356,5-Nov,0,0,NA
1356,7-Nov,0,0,NA
1356,11-Nov,0,0,NA
1356,14-Nov,1,0.03571428571428571,NA
1356,18-Nov,22,0.7857142857142857,NA
1356,21-Nov,25,0.8928571428571429,NA
1356,25-Nov,28,1,NA
1356,28-Nov,28,1,NA
1356,2-Dec,28,1,NA
1357,30-Oct,0,0,NA
1357,1-Nov,0,0,NA
1357,5-Nov,0,0,NA
1357,7-Nov,0,0,NA
1357,11-Nov,0,0,NA
1357,14-Nov,5,0.19230769230769232,NA
1357,18-Nov,15,0.5769230769230769,NA
1357,21-Nov,20,0.7692307692307693,NA
1357,25-Nov,26,1,NA
1357,28-Nov,26,1,NA
1357,2-Dec,26,1,NA
1358,30-Oct,0,0,NA
1358,1-Nov,0,0,NA
1358,5-Nov,0,0,NA
1358,7-Nov,0,0,NA
1358,11-Nov,0,0,NA
1358,14-Nov,0,0,NA
1358,18-Nov,5,0.20833333333333334,NA
1358,21-Nov,16,0.6666666666666666,NA
1358,25-Nov,24,1,NA
1358,28-Nov,24,1,NA
1358,2-Dec,24,1,NA
1359,30-Oct,0,0,NA
1359,1-Nov,0,0,NA
1359,5-Nov,0,0,NA
1359,7-Nov,0,0,NA
1359,11-Nov,0,0,NA
1359,14-Nov,7,0.2916666666666667,NA
1359,18-Nov,19,0.7916666666666666,NA
1359,21-Nov,24,1,NA
1359,25-Nov,24,1,NA
1359,28-Nov,24,1,NA
1359,2-Dec,24,1,NA
1360,30-Oct,0,0,NA
1360,1-Nov,0,0,NA
1360,5-Nov,0,0,NA
1360,7-Nov,0,0,NA
1360,11-Nov,3,0.14285714285714285,NA
1360,14-Nov,14,0.6666666666666666,NA
1360,18-Nov,18,0.8571428571428571,NA
1360,21-Nov,19,0.9047619047619048,NA
1360,25-Nov,21,1,NA
1360,28-Nov,21,1,NA
1360,2-Dec,21,1,NA
1385,30-Oct,0,0,NA
1385,1-Nov,0,0,NA
1385,5-Nov,0,0,NA
1385,7-Nov,0,0,NA
1385,11-Nov,3,0.1111111111111111,NA
1385,14-Nov,4,0.14814814814814814,NA
1385,18-Nov,13,0.48148148148148145,NA
1385,21-Nov,20,0.7407407407407407,NA
1385,25-Nov,26,0.9629629629629629,NA
1385,28-Nov,27,1,NA
1385,2-Dec,27,1,NA
1386,30-Oct,0,0,NA
1386,1-Nov,0,0,NA
1386,5-Nov,0,0,NA
1386,7-Nov,0,0,NA
1386,11-Nov,0,0,NA
1386,14-Nov,4,0.19047619047619047,NA
1386,18-Nov,20,0.9523809523809523,NA
1386,21-Nov,21,1,NA
1386,25-Nov,21,1,NA
1386,28-Nov,21,1,NA
1386,2-Dec,21,1,NA
1387,30-Oct,0,0,NA
1387,1-Nov,0,0,NA
1387,5-Nov,0,0,NA
1387,7-Nov,0,0,NA
1387,11-Nov,7,0.175,NA
1387,14-Nov,32,0.8,NA
1387,18-Nov,40,1,NA
1387,21-Nov,40,1,NA
1387,25-Nov,40,1,NA
1387,28-Nov,40,1,NA
1387,2-Dec,40,1,NA
1388,30-Oct,0,0,NA
1388,1-Nov,0,0,NA
1388,5-Nov,0,0,NA
1388,7-Nov,0,0,NA
1388,11-Nov,0,0,NA
1388,14-Nov,3,0.09090909090909091,NA
1388,18-Nov,3,0.09090909090909091,NA
1388,21-Nov,15,0.45454545454545453,NA
1388,25-Nov,30,0.9090909090909091,NA
1388,28-Nov,33,1,NA
1388,2-Dec,33,1,NA
1389,30-Oct,0,0,NA
1389,1-Nov,0,0,NA
1389,5-Nov,0,0,NA
1389,7-Nov,0,0,NA
1389,11-Nov,0,0,NA
1389,14-Nov,0,0,NA
1389,18-Nov,15,0.35714285714285715,NA
1389,21-Nov,25,0.5952380952380952,NA
1389,25-Nov,42,1,NA
1389,28-Nov,42,1,NA
1389,2-Dec,42,1,NA
1390,30-Oct,0,0,NA
1390,1-Nov,0,0,NA
1390,5-Nov,0,0,NA
1390,7-Nov,0,0,NA
1390,11-Nov,0,0,NA
1390,14-Nov,0,0,NA
1390,18-Nov,10,0.23809523809523808,NA
1390,21-Nov,25,0.5952380952380952,NA
1390,25-Nov,42,1,NA
1390,28-Nov,42,1,NA
1390,2-Dec,42,1,NA
1391,30-Oct,0,0,NA
1391,1-Nov,0,0,NA
1391,5-Nov,0,0,NA
1391,7-Nov,0,0,NA
1391,11-Nov,0,0,NA
1391,14-Nov,0,0,NA
1391,18-Nov,5,0.11627906976744186,NA
1391,21-Nov,26,0.6046511627906976,NA
1391,25-Nov,43,1,NA
1391,28-Nov,43,1,Value smaller than max: previous = 40 : new = 43
1391,2-Dec,43,1,NA
1392,30-Oct,0,0,NA
1392,1-Nov,0,0,NA
1392,5-Nov,0,0,NA
1392,7-Nov,0,0,NA
1392,11-Nov,0,0,NA
1392,14-Nov,0,0,NA
1392,18-Nov,10,0.29411764705882354,NA
1392,21-Nov,22,0.6470588235294118,NA
1392,25-Nov,34,1,NA
1392,28-Nov,34,1,NA
1392,2-Dec,34,1,NA
1393,30-Oct,0,0,NA
1393,1-Nov,0,0,NA
1393,5-Nov,0,0,NA
1393,7-Nov,0,0,NA
1393,11-Nov,0,0,NA
1393,14-Nov,1,0.03571428571428571,NA
1393,18-Nov,12,0.42857142857142855,NA
1393,21-Nov,25,0.8928571428571429,NA
1393,25-Nov,28,1,NA
1393,28-Nov,28,1,NA
1393,2-Dec,28,1,NA
1394,30-Oct,0,0,NA
1394,1-Nov,0,0,NA
1394,5-Nov,0,0,NA
1394,7-Nov,0,0,NA
1394,11-Nov,0,0,NA
1394,14-Nov,8,0.2222222222222222,NA
1394,18-Nov,26,0.7222222222222222,NA
1394,21-Nov,32,0.8888888888888888,NA
1394,25-Nov,36,1,NA
1394,28-Nov,36,1,NA
1394,2-Dec,36,1,NA
1395,30-Oct,0,0,NA
1395,1-Nov,0,0,NA
1395,5-Nov,0,0,NA
1395,7-Nov,0,0,NA
1395,11-Nov,0,0,NA
1395,14-Nov,13,0.5,NA
1395,18-Nov,13,0.5,NA
1395,21-Nov,22,0.8461538461538461,NA
1395,25-Nov,26,1,NA
1395,28-Nov,26,1,NA
1395,2-Dec,26,1,NA
1396,30-Oct,0,0,NA
1396,1-Nov,0,0,NA
1396,5-Nov,0,0,NA
1396,7-Nov,0,0,NA
1396,11-Nov,0,0,NA
1396,14-Nov,1,0.030303030303030304,NA
1396,18-Nov,19,0.5757575757575758,NA
1396,21-Nov,28,0.8484848484848485,NA
1396,25-Nov,33,1,NA
1396,28-Nov,33,1,NA
1396,2-Dec,33,1,NA
1397,30-Oct,0,0,NA
1397,1-Nov,0,0,NA
1397,5-Nov,0,0,NA
1397,7-Nov,0,0,NA
1397,11-Nov,1,0.0625,NA
1397,14-Nov,5,0.3125,NA
1397,18-Nov,11,0.6875,NA
1397,21-Nov,13,0.8125,NA
1397,25-Nov,13,0.8125,NA
1397,28-Nov,15,0.9375,NA
1397,2-Dec,16,1,NA
1398,30-Oct,0,0,NA
1398,1-Nov,0,0,NA
1398,5-Nov,0,0,NA
1398,7-Nov,0,0,NA
1398,11-Nov,2,0.1,NA
1398,14-Nov,7,0.35,NA
1398,18-Nov,10,0.5,NA
1398,21-Nov,12,0.6,NA
1398,25-Nov,19,0.95,NA
1398,28-Nov,20,1,NA
1398,2-Dec,20,1,NA
1399,30-Oct,0,0,NA
1399,1-Nov,0,0,NA
1399,5-Nov,0,0,NA
1399,7-Nov,0,0,NA
1399,11-Nov,5,0.15151515151515152,NA
1399,14-Nov,9,0.2727272727272727,NA
1399,18-Nov,29,0.8787878787878788,NA
1399,21-Nov,30,0.9090909090909091,NA
1399,25-Nov,33,1,NA
1399,28-Nov,33,1,NA
1399,2-Dec,33,1,NA
1400,30-Oct,0,0,NA
1400,1-Nov,0,0,NA
1400,5-Nov,0,0,NA
1400,7-Nov,0,0,NA
1400,11-Nov,4,0.13793103448275862,NA
1400,14-Nov,4,0.13793103448275862,NA
1400,18-Nov,7,0.2413793103448276,NA
1400,21-Nov,10,0.3448275862068966,NA
1400,25-Nov,29,1,NA
1400,28-Nov,29,1,NA
1400,2-Dec,29,1,NA
1401,30-Oct,0,0,NA
1401,1-Nov,0,0,NA
1401,5-Nov,0,0,NA
1401,7-Nov,0,0,NA
1401,11-Nov,0,0,NA
1401,14-Nov,0,0,NA
1401,18-Nov,16,0.2909090909090909,NA
1401,21-Nov,33,0.6,NA
1401,25-Nov,55,1,NA
1401,28-Nov,55,1,NA
1401,2-Dec,55,1,NA
1402,30-Oct,0,0,NA
1402,1-Nov,0,0,NA
1402,5-Nov,0,0,NA
1402,7-Nov,0,0,NA
1402,11-Nov,0,0,NA
1402,14-Nov,3,0.057692307692307696,NA
1402,18-Nov,8,0.15384615384615385,NA
1402,21-Nov,24,0.46153846153846156,NA
1402,25-Nov,46,0.8846153846153846,NA
1402,28-Nov,52,1,NA
1402,2-Dec,52,1,NA
1403,30-Oct,0,0,NA
1403,1-Nov,0,0,NA
1403,5-Nov,0,0,NA
1403,7-Nov,0,0,NA
1403,11-Nov,0,0,NA
1403,14-Nov,2,0.07142857142857142,NA
1403,18-Nov,10,0.35714285714285715,NA
1403,21-Nov,22,0.7857142857142857,NA
1403,25-Nov,27,0.9642857142857143,NA
1403,28-Nov,28,1,NA
1403,2-Dec,28,1,NA
1404,30-Oct,0,0,NA
1404,1-Nov,0,0,NA
1404,5-Nov,0,0,NA
1404,7-Nov,0,0,NA
1404,11-Nov,26,0.7222222222222222,NA
1404,14-Nov,34,0.9444444444444444,NA
1404,18-Nov,36,1,NA
1404,21-Nov,36,1,NA
1404,25-Nov,36,1,NA
1404,28-Nov,36,1,NA
1404,2-Dec,36,1,NA
1405,30-Oct,0,0,NA
1405,1-Nov,0,0,NA
1405,5-Nov,0,0,NA
1405,7-Nov,0,0,NA
1405,11-Nov,0,0,NA
1405,14-Nov,0,0,NA
1405,18-Nov,18,0.42857142857142855,NA
1405,21-Nov,31,0.7380952380952381,NA
1405,25-Nov,42,1,NA
1405,28-Nov,42,1,NA
1405,2-Dec,42,1,NA
1406,30-Oct,0,0,NA
1406,1-Nov,0,0,NA
1406,5-Nov,0,0,NA
1406,7-Nov,0,0,NA
1406,11-Nov,1,0.125,NA
1406,14-Nov,3,0.375,NA
1406,18-Nov,4,0.5,NA
1406,21-Nov,8,1,NA
1406,25-Nov,8,1,NA
1406,28-Nov,8,1,NA
1406,2-Dec,8,1,NA
1407,30-Oct,0,0,NA
1407,1-Nov,0,0,NA
1407,5-Nov,0,0,NA
1407,7-Nov,0,0,NA
1407,11-Nov,2,0.07692307692307693,NA
1407,14-Nov,3,0.11538461538461539,NA
1407,18-Nov,3,0.11538461538461539,NA
1407,21-Nov,8,0.3076923076923077,NA
1407,25-Nov,26,1,NA
1407,28-Nov,26,1,NA
1407,2-Dec,26,1,NA
1408,30-Oct,0,0,NA
1408,1-Nov,0,0,NA
1408,5-Nov,0,0,NA
1408,7-Nov,0,0,NA
1408,11-Nov,0,0,NA
1408,14-Nov,0,0,NA
1408,18-Nov,3,0.3,NA
1408,21-Nov,4,0.4,NA
1408,25-Nov,10,1,NA
1408,28-Nov,10,1,NA
1408,2-Dec,10,1,NA
1433,30-Oct,0,0,NA
1433,1-Nov,0,0,NA
1433,5-Nov,0,0,NA
1433,7-Nov,0,0,NA
1433,11-Nov,0,0,NA
1433,14-Nov,1,0.047619047619047616,NA
1433,18-Nov,15,0.7142857142857143,NA
1433,21-Nov,19,0.9047619047619048,NA
1433,25-Nov,21,1,NA
1433,28-Nov,21,1,NA
1433,2-Dec,21,1,NA
1434,30-Oct,0,0,NA
1434,1-Nov,0,0,NA
1434,5-Nov,0,0,NA
1434,7-Nov,0,0,NA
1434,11-Nov,0,0,NA
1434,14-Nov,10,0.35714285714285715,NA
1434,18-Nov,26,0.9285714285714286,NA
1434,21-Nov,28,1,NA
1434,25-Nov,28,1,NA
1434,28-Nov,28,1,NA
1434,2-Dec,28,1,NA
1435,30-Oct,0,0,NA
1435,1-Nov,0,0,NA
1435,5-Nov,0,0,NA
1435,7-Nov,0,0,NA
1435,11-Nov,8,0.27586206896551724,NA
1435,14-Nov,21,0.7241379310344828,NA
1435,18-Nov,29,1,NA
1435,21-Nov,29,1,NA
1435,25-Nov,29,1,NA
1435,28-Nov,29,1,NA
1435,2-Dec,29,1,NA
1436,30-Oct,0,0,NA
1436,1-Nov,0,0,NA
1436,5-Nov,0,0,NA
1436,7-Nov,0,0,NA
1436,11-Nov,0,0,NA
1436,14-Nov,12,0.5714285714285714,NA
1436,18-Nov,18,0.8571428571428571,NA
1436,21-Nov,21,1,NA
1436,25-Nov,21,1,NA
1436,28-Nov,21,1,NA
1436,2-Dec,21,1,NA
1437,30-Oct,0,0,NA
1437,1-Nov,0,0,NA
1437,5-Nov,0,0,NA
1437,7-Nov,0,0,NA
1437,11-Nov,4,0.13793103448275862,NA
1437,14-Nov,18,0.6206896551724138,NA
1437,18-Nov,28,0.9655172413793104,NA
1437,21-Nov,29,1,NA
1437,25-Nov,29,1,NA
1437,28-Nov,29,1,NA
1437,2-Dec,29,1,NA
1438,30-Oct,0,0,NA
1438,1-Nov,0,0,NA
1438,5-Nov,0,0,NA
1438,7-Nov,0,0,NA
1438,11-Nov,0,0,NA
1438,14-Nov,0,0,NA
1438,18-Nov,11,0.3333333333333333,NA
1438,21-Nov,26,0.7878787878787878,NA
1438,25-Nov,33,1,NA
1438,28-Nov,33,1,Value smaller than max: previous = 32 : new = 33
1438,2-Dec,33,1,NA
1439,30-Oct,0,0,NA
1439,1-Nov,0,0,NA
1439,5-Nov,0,0,NA
1439,7-Nov,0,0,NA
1439,11-Nov,0,0,NA
1439,14-Nov,0,0,NA
1439,18-Nov,12,0.8,NA
1439,21-Nov,15,1,NA
1439,25-Nov,15,1,NA
1439,28-Nov,15,1,NA
1439,2-Dec,15,1,NA
1440,30-Oct,0,0,NA
1440,1-Nov,0,0,NA
1440,5-Nov,0,0,NA
1440,7-Nov,0,0,NA
1440,11-Nov,1,0.047619047619047616,NA
1440,14-Nov,3,0.14285714285714285,NA
1440,18-Nov,8,0.38095238095238093,NA
1440,21-Nov,16,0.7619047619047619,NA
1440,25-Nov,21,1,NA
1440,28-Nov,21,1,NA
1440,2-Dec,21,1,NA
1441,30-Oct,0,0,NA
1441,1-Nov,0,0,NA
1441,5-Nov,0,0,NA
1441,7-Nov,0,0,NA
1441,11-Nov,1,0.16666666666666666,NA
1441,14-Nov,5,0.8333333333333334,NA
1441,18-Nov,6,1,NA
1441,21-Nov,6,1,NA
1441,25-Nov,6,1,NA
1441,28-Nov,6,1,NA
1441,2-Dec,6,1,NA
1442,30-Oct,0,0,NA
1442,1-Nov,0,0,NA
1442,5-Nov,0,0,NA
1442,7-Nov,0,0,NA
1442,11-Nov,0,0,NA
1442,14-Nov,1,0.03571428571428571,NA
1442,18-Nov,19,0.6785714285714286,NA
1442,21-Nov,27,0.9642857142857143,NA
1442,25-Nov,28,1,NA
1442,28-Nov,28,1,NA
1442,2-Dec,28,1,NA
1443,30-Oct,0,0,NA
1443,1-Nov,0,0,NA
1443,5-Nov,0,0,NA
1443,7-Nov,0,0,NA
1443,11-Nov,0,0,NA
1443,14-Nov,2,0.14285714285714285,NA
1443,18-Nov,12,0.8571428571428571,NA
1443,21-Nov,12,0.8571428571428571,NA
1443,25-Nov,14,1,NA
1443,28-Nov,14,1,Value smaller than max: previous = 13 : new = 14
1443,2-Dec,14,1,NA
1444,30-Oct,0,0,NA
1444,1-Nov,0,0,NA
1444,5-Nov,0,0,NA
1444,7-Nov,0,0,NA
1444,11-Nov,0,0,NA
1444,14-Nov,2,0.14285714285714285,NA
1444,18-Nov,12,0.8571428571428571,NA
1444,21-Nov,14,1,NA
1444,25-Nov,14,1,NA
1444,28-Nov,14,1,NA
1444,2-Dec,14,1,NA
1445,30-Oct,0,0,NA
1445,1-Nov,0,0,NA
1445,5-Nov,0,0,NA
1445,7-Nov,0,0,NA
1445,11-Nov,0,0,NA
1445,14-Nov,1,0.05555555555555555,NA
1445,18-Nov,12,0.6666666666666666,NA
1445,21-Nov,17,0.9444444444444444,NA
1445,25-Nov,18,1,NA
1445,28-Nov,18,1,NA
1445,2-Dec,18,1,NA
1446,30-Oct,0,0,NA
1446,1-Nov,0,0,NA
1446,5-Nov,0,0,NA
1446,7-Nov,0,0,NA
1446,11-Nov,2,0.06666666666666667,NA
1446,14-Nov,12,0.4,NA
1446,18-Nov,22,0.7333333333333333,NA
1446,21-Nov,25,0.8333333333333334,NA
1446,25-Nov,30,1,NA
1446,28-Nov,30,1,NA
1446,2-Dec,30,1,NA
1447,30-Oct,0,0,NA
1447,1-Nov,0,0,NA
1447,5-Nov,0,0,NA
1447,7-Nov,0,0,NA
1447,11-Nov,0,0,NA
1447,14-Nov,5,0.4166666666666667,NA
1447,18-Nov,6,0.5,NA
1447,21-Nov,12,1,NA
1447,25-Nov,12,1,NA
1447,28-Nov,12,1,NA
1447,2-Dec,12,1,NA
1448,30-Oct,0,0,NA
1448,1-Nov,0,0,NA
1448,5-Nov,0,0,NA
1448,7-Nov,0,0,NA
1448,11-Nov,0,0,NA
1448,14-Nov,7,0.3181818181818182,NA
1448,18-Nov,18,0.8181818181818182,NA
1448,21-Nov,21,0.9545454545454546,NA
1448,25-Nov,22,1,NA
1448,28-Nov,22,1,NA
1448,2-Dec,22,1,NA
1449,30-Oct,0,0,NA
1449,1-Nov,0,0,NA
1449,5-Nov,0,0,NA
1449,7-Nov,0,0,NA
1449,11-Nov,10,0.3333333333333333,NA
1449,14-Nov,25,0.8333333333333334,NA
1449,18-Nov,28,0.9333333333333333,NA
1449,21-Nov,30,1,NA
1449,25-Nov,30,1,NA
1449,28-Nov,30,1,NA
1449,2-Dec,30,1,NA
1450,30-Oct,0,0,NA
1450,1-Nov,0,0,NA
1450,5-Nov,0,0,NA
1450,7-Nov,0,0,NA
1450,11-Nov,0,0,NA
1450,14-Nov,3,0.3,NA
1450,18-Nov,3,0.3,NA
1450,21-Nov,5,0.5,NA
1450,25-Nov,9,0.9,NA
1450,28-Nov,10,1,NA
1450,2-Dec,10,1,NA
1451,30-Oct,0,0,NA
1451,1-Nov,0,0,NA
1451,5-Nov,0,0,NA
1451,7-Nov,0,0,NA
1451,11-Nov,0,0,NA
1451,14-Nov,1,0.041666666666666664,NA
1451,18-Nov,19,0.7916666666666666,NA
1451,21-Nov,24,1,NA
1451,25-Nov,24,1,NA
1451,28-Nov,24,1,NA
1451,2-Dec,24,1,NA
1452,30-Oct,0,0,NA
1452,1-Nov,0,0,NA
1452,5-Nov,0,0,NA
1452,7-Nov,0,0,NA
1452,11-Nov,0,0,NA
1452,14-Nov,2,0.07407407407407407,NA
1452,18-Nov,11,0.4074074074074074,NA
1452,21-Nov,24,0.8888888888888888,NA
1452,25-Nov,27,1,NA
1452,28-Nov,27,1,NA
1452,2-Dec,27,1,NA
1453,30-Oct,0,0,NA
1453,1-Nov,0,0,NA
1453,5-Nov,0,0,NA
1453,7-Nov,0,0,NA
1453,11-Nov,0,0,NA
1453,14-Nov,1,0.034482758620689655,NA
1453,18-Nov,6,0.20689655172413793,NA
1453,21-Nov,14,0.4827586206896552,NA
1453,25-Nov,23,0.7931034482758621,NA
1453,28-Nov,29,1,NA
1453,2-Dec,29,1,NA
1454,30-Oct,0,0,NA
1454,1-Nov,0,0,NA
1454,5-Nov,0,0,NA
1454,7-Nov,0,0,NA
1454,11-Nov,1,0.025,NA
1454,14-Nov,6,0.15,NA
1454,18-Nov,20,0.5,NA
1454,21-Nov,28,0.7,NA
1454,25-Nov,39,0.975,NA
1454,28-Nov,40,1,NA
1454,2-Dec,40,1,NA
1455,30-Oct,0,0,NA
1455,1-Nov,0,0,NA
1455,5-Nov,0,0,NA
1455,7-Nov,0,0,NA
1455,11-Nov,0,0,NA
1455,14-Nov,4,0.1111111111111111,NA
1455,18-Nov,27,0.75,NA
1455,21-Nov,32,0.8888888888888888,NA
1455,25-Nov,36,1,NA
1455,28-Nov,36,1,NA
1455,2-Dec,36,1,NA
1456,30-Oct,0,0,NA
1456,1-Nov,0,0,NA
1456,5-Nov,0,0,NA
1456,7-Nov,0,0,NA
1456,11-Nov,6,0.3,NA
1456,14-Nov,16,0.8,NA
1456,18-Nov,19,0.95,NA
1456,21-Nov,20,1,NA
1456,25-Nov,20,1,NA
1456,28-Nov,20,1,NA
1456,2-Dec,20,1,NA
